locus_tag	ftype	gene	EC_number	product
SRR4176676_02286	gene	pepA		
SRR4176676_02287	CDS	holC	2.7.7.7	DNA polymerase III subunit chi
SRR4176676_02287	gene	holC		
SRR4176676_02288	CDS	valS	6.1.1.9	Valine--tRNA ligase
SRR4176676_02288	gene	valS		
SRR4176676_02289	CDS	yjgN		Inner membrane protein YjgN
SRR4176676_02289	gene	yjgN		
SRR4176676_02290	CDS			hypothetical protein
SRR4176676_02290	gene			
SRR4176676_02291	CDS			hypothetical protein
SRR4176676_02291	gene			
SRR4176676_02292	CDS			hypothetical protein
SRR4176676_02292	gene			
SRR4176676_02293	CDS	rraB		Regulator of ribonuclease activity B
SRR4176676_02293	gene	rraB		
SRR4176676_02294	CDS	argI	2.1.3.3	Ornithine carbamoyltransferase subunit I
SRR4176676_02294	gene	argI		
SRR4176676_02295	CDS	tabA_3		Toxin-antitoxin biofilm protein TabA
SRR4176676_02295	gene	tabA_3		
SRR4176676_02296	CDS	arcA_1	3.5.3.6	Arginine deiminase
SRR4176676_02296	gene	arcA_1		
SRR4176676_02297	CDS	arcC1	2.7.2.2	Carbamate kinase 1
SRR4176676_02297	gene	arcC1		
SRR4176676_02298	CDS	argF	2.1.3.3	Ornithine carbamoyltransferase
SRR4176676_02298	gene	argF		
SRR4176676_02299	CDS			hypothetical protein
SRR4176676_02299	gene			
SRR4176676_02300	CDS	argR_1		Arginine repressor
SRR4176676_02300	gene	argR_1		
SRR4176676_02301	CDS			hypothetical protein
SRR4176676_02301	gene			
SRR4176676_02302	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase catalytic subunit
SRR4176676_02302	gene	pyrB		
SRR4176676_02303	CDS	pyrI		Aspartate carbamoyltransferase regulatory chain
SRR4176676_02303	gene	pyrI		
SRR4176676_02304	CDS	ridA	3.5.99.10	2-iminobutanoate/2-iminopropanoate deaminase
SRR4176676_02304	gene	ridA		
SRR4176676_02305	CDS			hypothetical protein
SRR4176676_02305	gene			
SRR4176676_02306	CDS	mgtA	3.6.3.2	Magnesium-transporting ATPase, P-type 1
SRR4176676_02306	gene	mgtA		
SRR4176676_02307	CDS	treR		HTH-type transcriptional regulator TreR
SRR4176676_02307	gene	treR		
SRR4176676_02308	CDS	treB		PTS system trehalose-specific EIIBC component
SRR4176676_02308	gene	treB		
SRR4176676_02309	CDS	treC	3.2.1.93	Trehalose-6-phosphate hydrolase
SRR4176676_02309	gene	treC		
SRR4176676_02310	CDS	nrdD	1.17.4.2	Anaerobic ribonucleoside-triphosphate reductase
SRR4176676_02310	gene	nrdD		
SRR4176676_02311	CDS	nrdG	1.97.1.-	Anaerobic ribonucleoside-triphosphate reductase-activating protein
SRR4176676_02311	gene	nrdG		
SRR4176676_02312	CDS	relE_2	3.1.-.-	mRNA interferase RelE
SRR4176676_02312	gene	relE_2		
SRR4176676_02313	CDS	relB		Antitoxin RelB
SRR4176676_02313	gene	relB		
SRR4176676_02314	CDS	licR		putative licABCH operon regulator
SRR4176676_02314	gene	licR		
SRR4176676_02315	CDS	dgaF_2	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
SRR4176676_02315	gene	dgaF_2		
SRR4176676_02316	CDS	dgaE_2	4.3.1.29	D-glucosaminate-6-phosphate ammonia lyase
SRR4176676_02316	gene	dgaE_2		
SRR4176676_02317	CDS		3.1.1.-	Deacetylase
SRR4176676_02317	gene			
SRR4176676_02318	CDS			hypothetical protein
SRR4176676_02318	gene			
SRR4176676_02319	CDS			hypothetical protein
SRR4176676_02319	gene			
SRR4176676_02320	CDS			hypothetical protein
SRR4176676_02320	gene			
SRR4176676_02321	CDS			hypothetical protein
SRR4176676_02321	gene			
SRR4176676_02322	CDS			hypothetical protein
SRR4176676_02322	gene			
SRR4176676_02323	CDS	cybC		Soluble cytochrome b562
SRR4176676_02323	gene	cybC		
SRR4176676_02324	CDS	pmbA	3.4.-.-	Metalloprotease PmbA
SRR4176676_02324	gene	pmbA		
SRR4176676_02325	CDS			hypothetical protein
SRR4176676_02325	gene			
SRR4176676_02326	CDS	mpl	6.3.2.45	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
SRR4176676_02326	gene	mpl		
SRR4176676_02327	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 1
SRR4176676_02327	gene	fbp		
SRR4176676_02328	CDS	ppa	3.6.1.1	Inorganic pyrophosphatase
SRR4176676_02328	gene	ppa		
SRR4176676_02329	CDS		3.1.1.-	Deacetylase
SRR4176676_02329	gene			
SRR4176676_02330	CDS	sauU_2		putative sulfoacetate transporter SauU
SRR4176676_02330	gene	sauU_2		
SRR4176676_02331	CDS	ytfP		Gamma-glutamylcyclotransferase family protein YtfP
SRR4176676_02331	gene	ytfP		
SRR4176676_02332	CDS	tamB		Translocation and assembly module TamB
SRR4176676_02332	gene	tamB		
SRR4176676_02333	CDS	tamA		Translocation and assembly module TamA
SRR4176676_02333	gene	tamA		
SRR4176676_02334	CDS	msrA	1.8.4.11	Peptide methionine sulfoxide reductase MsrA
SRR4176676_02334	gene	msrA		
SRR4176676_02335	CDS	corC_3		Magnesium and cobalt efflux protein CorC
SRR4176676_02335	gene	corC_3		
SRR4176676_02336	CDS			hypothetical protein
SRR4176676_02336	gene			
SRR4176676_02337	CDS			hypothetical protein
SRR4176676_02337	gene			
SRR4176676_02338	CDS	cysQ	3.1.3.7	3'(2'),5'-bisphosphate nucleotidase CysQ
SRR4176676_02338	gene	cysQ		
SRR4176676_02339	CDS	cpdB	3.1.3.6	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
SRR4176676_02339	gene	cpdB		
SRR4176676_02340	CDS	hxlR		HTH-type transcriptional activator HxlR
SRR4176676_02340	gene	hxlR		
SRR4176676_02341	CDS	qorB	1.6.5.2	Quinone oxidoreductase 2
SRR4176676_02341	gene	qorB		
SRR4176676_02342	CDS	ytfF		Inner membrane protein YtfF
SRR4176676_02342	gene	ytfF		
SRR4176676_02343	CDS	ytfE		Iron-sulfur cluster repair protein YtfE
SRR4176676_02343	gene	ytfE		
SRR4176676_02344	CDS	cycA		D-serine/D-alanine/glycine transporter
SRR4176676_02344	gene	cycA		
SRR4176676_02345	CDS	fklB	5.2.1.8	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
SRR4176676_02345	gene	fklB		
SRR4176676_02346	CDS			hypothetical protein
SRR4176676_02346	gene			
SRR4176676_02347	CDS	eamA_2		putative amino-acid metabolite efflux pump
SRR4176676_02347	gene	eamA_2		
SRR4176676_02348	CDS	rplI		50S ribosomal protein L9
SRR4176676_02348	gene	rplI		
SRR4176676_02349	CDS	rpsR		30S ribosomal protein S18
SRR4176676_02349	gene	rpsR		
SRR4176676_02350	CDS	priB		Primosomal replication protein N
SRR4176676_02350	gene	priB		
SRR4176676_02351	CDS	rpsF		30S ribosomal protein S6
SRR4176676_02351	gene	rpsF		
SRR4176676_02352	CDS			hypothetical protein
SRR4176676_02352	gene			
SRR4176676_02353	CDS	ulaF	5.1.3.4	L-ribulose-5-phosphate 4-epimerase UlaF
SRR4176676_02353	gene	ulaF		
SRR4176676_02354	CDS	ulaE_2	5.1.3.22	L-ribulose-5-phosphate 3-epimerase UlaE
SRR4176676_02354	gene	ulaE_2		
SRR4176676_02355	CDS	ulaD_2	4.1.1.85	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
SRR4176676_02355	gene	ulaD_2		
SRR4176676_02356	CDS	ulaC_2	2.7.1.194	Ascorbate-specific PTS system EIIA component
SRR4176676_02356	gene	ulaC_2		
SRR4176676_02357	CDS	ulaB_1	2.7.1.194	Ascorbate-specific PTS system EIIB component
SRR4176676_02357	gene	ulaB_1		
SRR4176676_02358	CDS	ulaA_1		Ascorbate-specific PTS system EIIC component
SRR4176676_02358	gene	ulaA_1		
SRR4176676_02359	CDS	ulaG	3.1.1.-	putative L-ascorbate-6-phosphate lactonase UlaG
SRR4176676_02359	gene	ulaG		
SRR4176676_02360	CDS	ulaR		HTH-type transcriptional regulator UlaR
SRR4176676_02360	gene	ulaR		
SRR4176676_02361	CDS			hypothetical protein
SRR4176676_02361	gene			
SRR4176676_02362	CDS	bsmA		Lipoprotein BsmA
SRR4176676_02362	gene	bsmA		
SRR4176676_02363	CDS			hypothetical protein
SRR4176676_02363	gene			
SRR4176676_02364	CDS	aidB	1.3.99.-	Putative acyl-CoA dehydrogenase AidB
SRR4176676_02364	gene	aidB		
SRR4176676_02365	CDS	yjfC	6.3.1.-	Putative acid--amine ligase YjfC
SRR4176676_02365	gene	yjfC		
SRR4176676_02366	CDS			hypothetical protein
SRR4176676_02366	gene			
SRR4176676_02367	CDS			hypothetical protein
SRR4176676_02367	gene			
SRR4176676_02368	CDS			hypothetical protein
SRR4176676_02368	gene			
SRR4176676_02369	CDS			hypothetical protein
SRR4176676_02369	gene			
SRR4176676_02370	CDS			hypothetical protein
SRR4176676_02370	gene			
SRR4176676_02371	CDS			hypothetical protein
SRR4176676_02371	gene			
SRR4176676_02372	CDS	rlmB_2	2.1.1.185	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
SRR4176676_02372	gene	rlmB_2		
SRR4176676_02373	CDS	rnr	3.1.13.1	Ribonuclease R
SRR4176676_02373	gene	rnr		
SRR4176676_02374	CDS	nsrR		HTH-type transcriptional repressor NsrR
SRR4176676_02374	gene	nsrR		
SRR4176676_02375	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
SRR4176676_02375	gene	purA		
SRR4176676_02376	CDS			hypothetical protein
SRR4176676_02376	gene			
SRR4176676_02377	CDS	hflC		Modulator of FtsH protease HflC
SRR4176676_02377	gene	hflC		
SRR4176676_02378	CDS	hflK_2		Modulator of FtsH protease HflK
SRR4176676_02378	gene	hflK_2		
SRR4176676_02379	CDS	hflX		GTPase HflX
SRR4176676_02379	gene	hflX		
SRR4176676_02380	CDS	hfq		RNA-binding protein Hfq
SRR4176676_02380	gene	hfq		
SRR4176676_02381	CDS	miaA	2.5.1.75	tRNA dimethylallyltransferase
SRR4176676_02381	gene	miaA		
SRR4176676_02382	CDS	mutL		DNA mismatch repair protein MutL
SRR4176676_02382	gene	mutL		
SRR4176676_02383	CDS	amiB	3.5.1.28	N-acetylmuramoyl-L-alanine amidase AmiB
SRR4176676_02383	gene	amiB		
SRR4176676_02384	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
SRR4176676_02384	gene	tsaE		
SRR4176676_02385	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
SRR4176676_02385	gene	nnr		
SRR4176676_02386	CDS	queG	1.17.99.6	Epoxyqueuosine reductase
SRR4176676_02386	gene	queG		
SRR4176676_02387	tRNA			tRNA-Gly(gcc)
SRR4176676_02387	gene			
SRR4176676_02388	CDS			hypothetical protein
SRR4176676_02388	gene			
SRR4176676_02389	CDS			hypothetical protein
SRR4176676_02389	gene			
SRR4176676_02390	CDS	pepN	3.4.11.2	Aminopeptidase N
SRR4176676_02390	gene	pepN		
SRR4176676_02391	CDS	pyrD	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
SRR4176676_02391	gene	pyrD		
SRR4176676_02392	CDS	zapC		Cell division protein ZapC
SRR4176676_02392	gene	zapC		
SRR4176676_02393	CDS	xylA_2		Xylene monooxygenase electron transfer component
SRR4176676_02393	gene	xylA_2		
SRR4176676_02394	CDS	rlmL		Ribosomal RNA large subunit methyltransferase K/L
SRR4176676_02394	gene	rlmL		
SRR4176676_02395	CDS	uup		ABC transporter ATP-binding protein uup
SRR4176676_02395	gene	uup		
SRR4176676_02396	CDS	pqiA		Paraquat-inducible protein A
SRR4176676_02396	gene	pqiA		
SRR4176676_02397	CDS	pqiB_1		Paraquat-inducible protein B
SRR4176676_02397	gene	pqiB_1		
SRR4176676_02398	CDS			hypothetical protein
SRR4176676_02398	gene			
SRR4176676_02399	CDS	rmf		Ribosome modulation factor
SRR4176676_02399	gene	rmf		
SRR4176676_02400	CDS	fabA	4.2.1.59	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
SRR4176676_02400	gene	fabA		
SRR4176676_02401	CDS	lon_2	3.4.21.53	Lon protease
SRR4176676_02401	gene	lon_2		
SRR4176676_02402	CDS	matP		Macrodomain Ter protein
SRR4176676_02402	gene	matP		
SRR4176676_02403	CDS	ompA		Outer membrane protein A
SRR4176676_02403	gene	ompA		
SRR4176676_02404	CDS	sulA		Cell division inhibitor SulA
SRR4176676_02404	gene	sulA		
SRR4176676_02405	CDS	tfoX1		DNA transformation protein TfoX1
SRR4176676_02405	gene	tfoX1		
SRR4176676_02406	CDS	yccS_2		Inner membrane protein YccS
SRR4176676_02406	gene	yccS_2		
SRR4176676_02407	CDS	yccF		Inner membrane protein YccF
SRR4176676_02407	gene	yccF		
SRR4176676_02408	CDS	helD	3.6.4.12	DNA helicase IV
SRR4176676_02408	gene	helD		
SRR4176676_02409	CDS	mgsA	4.2.3.3	Methylglyoxal synthase
SRR4176676_02409	gene	mgsA		
SRR4176676_02410	CDS			hypothetical protein
SRR4176676_02410	gene			
SRR4176676_02411	CDS			hypothetical protein
SRR4176676_02411	gene			
SRR4176676_02412	CDS	hspQ		Heat shock protein HspQ
SRR4176676_02412	gene	hspQ		
SRR4176676_02413	CDS	rlmI	2.1.1.191	Ribosomal RNA large subunit methyltransferase I
SRR4176676_02413	gene	rlmI		
SRR4176676_02414	CDS	lppC_1		Putative lipoprotein LppC
SRR4176676_02414	gene	lppC_1		
SRR4176676_02415	CDS	gadW		HTH-type transcriptional regulator GadW
SRR4176676_02415	gene	gadW		
SRR4176676_02416	CDS	yccX	3.6.1.7	Acylphosphatase
SRR4176676_02416	gene	yccX		
SRR4176676_02417	CDS	tusE	2.8.1.-	Sulfurtransferase TusE
SRR4176676_02417	gene	tusE		
SRR4176676_02418	CDS	yccA		Modulator of FtsH protease YccA
SRR4176676_02418	gene	yccA		
SRR4176676_02419	tRNA			tRNA-Ser(tga)
SRR4176676_02419	gene			
SRR4176676_02420	CDS			hypothetical protein
SRR4176676_02420	gene			
SRR4176676_02421	CDS	pipB		Secreted effector protein PipB
SRR4176676_02421	gene	pipB		
SRR4176676_02422	CDS	sigE		Chaperone protein SigE
SRR4176676_02422	gene	sigE		
SRR4176676_02423	CDS	sopB	3.1.3.-	Inositol phosphate phosphatase SopB
SRR4176676_02423	gene	sopB		
SRR4176676_02424	CDS			hypothetical protein
SRR4176676_02424	gene			
SRR4176676_02425	CDS	pepD_1	3.4.-.-	Dipeptidase
SRR4176676_02425	gene	pepD_1		
SRR4176676_02426	CDS	yedV	2.7.13.3	putative sensor-like histidine kinase YedV
SRR4176676_02426	gene	yedV		
SRR4176676_02427	CDS	yedW		putative transcriptional regulatory protein YedW
SRR4176676_02427	gene	yedW		
SRR4176676_02428	CDS	hiuH	3.5.2.17	5-hydroxyisourate hydrolase
SRR4176676_02428	gene	hiuH		
SRR4176676_02429	CDS	hpaC	1.5.1.36	4-hydroxyphenylacetate 3-monooxygenase reductase component
SRR4176676_02429	gene	hpaC		
SRR4176676_02430	CDS	hpaB	1.14.14.9	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
SRR4176676_02430	gene	hpaB		
SRR4176676_02431	CDS	badR		Transcriptional activatory protein BadR
SRR4176676_02431	gene	badR		
SRR4176676_02432	CDS	hpcE		Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
SRR4176676_02432	gene	hpcE		
SRR4176676_02433	CDS	betB	1.2.1.8	NAD/NADP-dependent betaine aldehyde dehydrogenase
SRR4176676_02433	gene	betB		
SRR4176676_02434	CDS	hpcB	1.13.11.15	3,4-dihydroxyphenylacetate 2,3-dioxygenase
SRR4176676_02434	gene	hpcB		
SRR4176676_02435	CDS	hpcD	5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase
SRR4176676_02435	gene	hpcD		
SRR4176676_02436	CDS	hpcG	4.2.1.163	2-oxo-hept-4-ene-1,7-dioate hydratase
SRR4176676_02436	gene	hpcG		
SRR4176676_02437	CDS	hpcH	4.1.2.52	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
SRR4176676_02437	gene	hpcH		
SRR4176676_02438	CDS	ttuB_2		Putative tartrate transporter
SRR4176676_02438	gene	ttuB_2		
SRR4176676_02439	CDS	exsA		Exoenzyme S synthesis regulatory protein ExsA
SRR4176676_02439	gene	exsA		
SRR4176676_02440	CDS	rnz	3.1.26.11	Ribonuclease Z
SRR4176676_02440	gene	rnz		
SRR4176676_02441	CDS	iraM		Anti-adapter protein IraM
SRR4176676_02441	gene	iraM		
SRR4176676_02442	CDS	cbpM		Chaperone modulatory protein CbpM
SRR4176676_02442	gene	cbpM		
SRR4176676_02443	CDS	cbpA		Curved DNA-binding protein
SRR4176676_02443	gene	cbpA		
SRR4176676_02444	CDS			hypothetical protein
SRR4176676_02444	gene			
SRR4176676_02445	CDS	dsbD_1	1.8.1.8	Thiol:disulfide interchange protein DsbD
SRR4176676_02445	gene	dsbD_1		
SRR4176676_02446	CDS	bdbD_1		Disulfide bond formation protein D
SRR4176676_02446	gene	bdbD_1		
SRR4176676_02447	CDS	trxA_2		Thioredoxin 1
SRR4176676_02447	gene	trxA_2		
SRR4176676_02448	CDS	agp	3.1.3.10	Glucose-1-phosphatase
SRR4176676_02448	gene	agp		
SRR4176676_02449	CDS			hypothetical protein
SRR4176676_02449	gene			
SRR4176676_02450	CDS		1.6.5.2	NAD(P)H dehydrogenase (quinone)
SRR4176676_02450	gene			
SRR4176676_02451	CDS			hypothetical protein
SRR4176676_02451	gene			
SRR4176676_02452	CDS	rutR		HTH-type transcriptional regulator RutR
SRR4176676_02452	gene	rutR		
SRR4176676_02453	CDS			hypothetical protein
SRR4176676_02453	gene			
SRR4176676_02454	CDS	putA		Bifunctional protein PutA
SRR4176676_02454	gene	putA		
SRR4176676_02455	CDS	putP		Sodium/proline symporter
SRR4176676_02455	gene	putP		
SRR4176676_02456	CDS			hypothetical protein
SRR4176676_02456	gene			
SRR4176676_02457	CDS			PhoH-like protein
SRR4176676_02457	gene			
SRR4176676_02458	CDS			PhoH-like protein
SRR4176676_02458	gene			
SRR4176676_02459	CDS	ybbH		putative HTH-type transcriptional regulator YbbH
SRR4176676_02459	gene	ybbH		
SRR4176676_02460	CDS	sglT		Sodium/glucose cotransporter
SRR4176676_02460	gene	sglT		
SRR4176676_02461	CDS			hypothetical protein
SRR4176676_02461	gene			
SRR4176676_02462	CDS	nanE	5.1.3.9	Putative N-acetylmannosamine-6-phosphate 2-epimerase
SRR4176676_02462	gene	nanE		
SRR4176676_02463	CDS	nanM	5.1.3.24	N-acetylneuraminate epimerase
SRR4176676_02463	gene	nanM		
SRR4176676_02464	CDS	kdgM_1		Oligogalacturonate-specific porin KdgM
SRR4176676_02464	gene	kdgM_1		
SRR4176676_02465	CDS	yjhB_2		Putative metabolite transport protein YjhB
SRR4176676_02465	gene	yjhB_2		
SRR4176676_02466	CDS	afr_2	1.1.1.292	1,5-anhydro-D-fructose reductase
SRR4176676_02466	gene	afr_2		
SRR4176676_02467	tRNA			tRNA-Ser(gga)
SRR4176676_02467	gene			
SRR4176676_02468	CDS	ghrA	1.1.1.79	Glyoxylate/hydroxypyruvate reductase A
SRR4176676_02468	gene	ghrA		
SRR4176676_02469	CDS	ycdX	3.1.3.-	putative phosphatase YcdX
SRR4176676_02469	gene	ycdX		
SRR4176676_02470	CDS	ycdY		Chaperone protein YcdY
SRR4176676_02470	gene	ycdY		
SRR4176676_02471	CDS	ycdZ		Inner membrane protein YcdZ
SRR4176676_02471	gene	ycdZ		
SRR4176676_02472	CDS	csgG		Curli production assembly/transport component CsgG
SRR4176676_02472	gene	csgG		
SRR4176676_02473	CDS			hypothetical protein
SRR4176676_02473	gene			
SRR4176676_02474	CDS	csgE		Curli production assembly/transport component CsgE
SRR4176676_02474	gene	csgE		
SRR4176676_02475	CDS	csgD		CsgBAC operon transcriptional regulatory protein
SRR4176676_02475	gene	csgD		
SRR4176676_02476	CDS	csgB		Minor curlin subunit
SRR4176676_02476	gene	csgB		
SRR4176676_02477	CDS	csgA		Major curlin subunit
SRR4176676_02477	gene	csgA		
SRR4176676_02478	CDS	csgC		Curli assembly protein CsgC
SRR4176676_02478	gene	csgC		
SRR4176676_02479	CDS			hypothetical protein
SRR4176676_02479	gene			
SRR4176676_02480	CDS	ymdB_1	3.5.1.-	O-acetyl-ADP-ribose deacetylase
SRR4176676_02480	gene	ymdB_1		
SRR4176676_02481	CDS	clsC	2.7.8.-	Cardiolipin synthase C
SRR4176676_02481	gene	clsC		
SRR4176676_02482	CDS	mdoC	2.1.-.-	Glucans biosynthesis protein C
SRR4176676_02482	gene	mdoC		
SRR4176676_02483	CDS	mdoG		Glucans biosynthesis protein G
SRR4176676_02483	gene	mdoG		
SRR4176676_02484	CDS	mdoH	2.4.1.-	Glucans biosynthesis glucosyltransferase H
SRR4176676_02484	gene	mdoH		
SRR4176676_02485	CDS			hypothetical protein
SRR4176676_02485	gene			
SRR4176676_02486	CDS			hypothetical protein
SRR4176676_02486	gene			
SRR4176676_02487	CDS	yjhB_3		Putative metabolite transport protein YjhB
SRR4176676_02487	gene	yjhB_3		
SRR4176676_02488	CDS	lpxL	2.3.1.241	Lipid A biosynthesis lauroyltransferase
SRR4176676_02488	gene	lpxL		
SRR4176676_02489	CDS	glpE_3	2.8.1.1	Thiosulfate sulfurtransferase GlpE
SRR4176676_02489	gene	glpE_3		
SRR4176676_02490	CDS	yceI_2		Protein YceI
SRR4176676_02490	gene	yceI_2		
SRR4176676_02491	CDS	yceJ		Cytochrome b561 
SRR4176676_02491	gene	yceJ		
SRR4176676_02492	CDS			hypothetical protein
SRR4176676_02492	gene			
SRR4176676_02493	CDS	solA	1.5.3.-	N-methyl-L-tryptophan oxidase
SRR4176676_02493	gene	solA		
SRR4176676_02494	CDS	bssS		Biofilm regulator BssS
SRR4176676_02494	gene	bssS		
SRR4176676_02495	CDS	dinI_2		DNA damage-inducible protein I
SRR4176676_02495	gene	dinI_2		
SRR4176676_02496	CDS	pyrC	3.5.2.3	Dihydroorotase
SRR4176676_02496	gene	pyrC		
SRR4176676_02497	CDS	yceB		putative lipoprotein YceB
SRR4176676_02497	gene	yceB		
SRR4176676_02498	CDS	grxB		Glutaredoxin 2
SRR4176676_02498	gene	grxB		
SRR4176676_02499	CDS	mdtH_1		Multidrug resistance protein MdtH
SRR4176676_02499	gene	mdtH_1		
SRR4176676_02500	CDS	ydaF	2.3.1.-	Putative ribosomal N-acetyltransferase YdaF
SRR4176676_02500	gene	ydaF		
SRR4176676_02501	CDS			hypothetical protein
SRR4176676_02501	gene			
SRR4176676_02502	CDS	yceM	1.-.-.-	Putative oxidoreductase YceM
SRR4176676_02502	gene	yceM		
SRR4176676_02503	CDS	murJ		putative lipid II flippase MurJ
SRR4176676_02503	gene	murJ		
SRR4176676_02504	CDS	flgN		Flagella synthesis protein FlgN
SRR4176676_02504	gene	flgN		
SRR4176676_02505	CDS	flgM		Negative regulator of flagellin synthesis
SRR4176676_02505	gene	flgM		
SRR4176676_02506	CDS	flgA		Flagella basal body P-ring formation protein FlgA
SRR4176676_02506	gene	flgA		
SRR4176676_02507	CDS	flgB		Flagellar basal body rod protein FlgB
SRR4176676_02507	gene	flgB		
SRR4176676_02508	CDS	flgC		Flagellar basal-body rod protein FlgC
SRR4176676_02508	gene	flgC		
SRR4176676_02509	CDS	flgD		Basal-body rod modification protein FlgD
SRR4176676_02509	gene	flgD		
SRR4176676_02510	CDS	flgE		Flagellar hook protein FlgE
SRR4176676_02510	gene	flgE		
SRR4176676_02511	CDS	flgF		Flagellar basal-body rod protein FlgF
SRR4176676_02511	gene	flgF		
SRR4176676_02512	CDS	flgG		Flagellar basal-body rod protein FlgG
SRR4176676_02512	gene	flgG		
SRR4176676_02513	CDS	flgH		Flagellar L-ring protein
SRR4176676_02513	gene	flgH		
SRR4176676_02514	CDS	flgI		Flagellar P-ring protein
SRR4176676_02514	gene	flgI		
SRR4176676_02515	CDS	flgJ	3.2.1.-	Peptidoglycan hydrolase FlgJ
SRR4176676_02515	gene	flgJ		
SRR4176676_02516	CDS	flgK		Flagellar hook-associated protein 1
SRR4176676_02516	gene	flgK		
SRR4176676_02517	CDS	flgL		Flagellar hook-associated protein 3
SRR4176676_02517	gene	flgL		
SRR4176676_02518	CDS	rne	3.1.26.12	Ribonuclease E
SRR4176676_02518	gene	rne		
SRR4176676_02519	CDS	rluC	5.4.99.24	Ribosomal large subunit pseudouridine synthase C
SRR4176676_02519	gene	rluC		
SRR4176676_02520	CDS			hypothetical protein
SRR4176676_02520	gene			
SRR4176676_02521	CDS			hypothetical protein
SRR4176676_02521	gene			
SRR4176676_02522	CDS	yceF		Maf-like protein YceF
SRR4176676_02522	gene	yceF		
SRR4176676_02523	CDS	yceD		Large ribosomal RNA subunit accumulation protein YceD
SRR4176676_02523	gene	yceD		
SRR4176676_02524	CDS	rpmF		50S ribosomal protein L32
SRR4176676_02524	gene	rpmF		
SRR4176676_02525	CDS	plsX	2.3.1.-	Phosphate acyltransferase
SRR4176676_02525	gene	plsX		
SRR4176676_02526	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
SRR4176676_02526	gene	fabH		
SRR4176676_02527	CDS	fabD	2.3.1.39	Malonyl CoA-acyl carrier protein transacylase
SRR4176676_02527	gene	fabD		
SRR4176676_02528	CDS	fabG_2	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
SRR4176676_02528	gene	fabG_2		
SRR4176676_02529	CDS	acpP_1		Acyl carrier protein
