locus_tag	ftype	gene	EC_number	product
SRR6317337_02616	gene	araA		
SRR6317337_02617	CDS	araD	5.1.3.4	L-ribulose-5-phosphate 4-epimerase AraD
SRR6317337_02617	gene	araD		
SRR6317337_02618	CDS			hypothetical protein
SRR6317337_02618	gene			
SRR6317337_02619	CDS			hypothetical protein
SRR6317337_02619	gene			
SRR6317337_02620	CDS	polB	2.7.7.7	DNA polymerase II
SRR6317337_02620	gene	polB		
SRR6317337_02621	CDS	rapA	3.6.4.-	RNA polymerase-associated protein RapA
SRR6317337_02621	gene	rapA		
SRR6317337_02622	CDS	rluA	5.4.99.28	Ribosomal large subunit pseudouridine synthase A
SRR6317337_02622	gene	rluA		
SRR6317337_02623	CDS	djlA		Co-chaperone protein DjlA
SRR6317337_02623	gene	djlA		
SRR6317337_02624	CDS	lptD		LPS-assembly protein LptD
SRR6317337_02624	gene	lptD		
SRR6317337_02625	CDS	surA	5.2.1.8	Chaperone SurA
SRR6317337_02625	gene	surA		
SRR6317337_02626	CDS	pdxA1	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase 1
SRR6317337_02626	gene	pdxA1		
SRR6317337_02627	CDS	rsmA	2.1.1.182	Ribosomal RNA small subunit methyltransferase A
SRR6317337_02627	gene	rsmA		
SRR6317337_02628	CDS	apaG		Protein ApaG
SRR6317337_02628	gene	apaG		
SRR6317337_02629	CDS	apaH	3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
SRR6317337_02629	gene	apaH		
SRR6317337_02630	CDS	folA	1.5.1.3	Dihydrofolate reductase
SRR6317337_02630	gene	folA		
SRR6317337_02631	CDS	kefC_1		Glutathione-regulated potassium-efflux system protein KefC
SRR6317337_02631	gene	kefC_1		
SRR6317337_02632	CDS	kefF	1.6.5.2	Glutathione-regulated potassium-efflux system ancillary protein KefF
SRR6317337_02632	gene	kefF		
SRR6317337_02633	CDS	betC_2	3.1.6.6	Choline-sulfatase
SRR6317337_02633	gene	betC_2		
SRR6317337_02634	CDS			hypothetical protein
SRR6317337_02634	gene			
SRR6317337_02635	CDS			hypothetical protein
SRR6317337_02635	gene			
SRR6317337_02636	CDS	ygdR_5		putative lipoprotein YgdR
SRR6317337_02636	gene	ygdR_5		
SRR6317337_02637	CDS	ygcS		Inner membrane metabolite transport protein YgcS
SRR6317337_02637	gene	ygcS		
SRR6317337_02638	CDS	fixX_2		Ferredoxin-like protein FixX
SRR6317337_02638	gene	fixX_2		
SRR6317337_02639	CDS		1.5.5.1	Electron transfer flavoprotein-ubiquinone oxidoreductase
SRR6317337_02639	gene			
SRR6317337_02640	CDS	etfA_2		Electron transfer flavoprotein subunit alpha
SRR6317337_02640	gene	etfA_2		
SRR6317337_02641	CDS	etfB_1		Electron transfer flavoprotein subunit beta
SRR6317337_02641	gene	etfB_1		
SRR6317337_02642	CDS	caiT		L-carnitine/gamma-butyrobetaine antiporter
SRR6317337_02642	gene	caiT		
SRR6317337_02643	CDS	caiA_2	1.3.99.-	Crotonobetainyl-CoA dehydrogenase
SRR6317337_02643	gene	caiA_2		
SRR6317337_02644	CDS	caiB	2.8.3.21	L-carnitine CoA-transferase
SRR6317337_02644	gene	caiB		
SRR6317337_02645	CDS	caiC	6.2.1.-	putative crotonobetaine/carnitine-CoA ligase
SRR6317337_02645	gene	caiC		
SRR6317337_02646	CDS	caiD	4.2.1.149	Carnitinyl-CoA dehydratase
SRR6317337_02646	gene	caiD		
SRR6317337_02647	CDS	dapH	2.3.1.89	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
SRR6317337_02647	gene	dapH		
SRR6317337_02648	CDS			hypothetical protein
SRR6317337_02648	gene			
SRR6317337_02649	CDS	carB	6.3.5.5	Carbamoyl-phosphate synthase large chain
SRR6317337_02649	gene	carB		
SRR6317337_02650	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
SRR6317337_02650	gene	carA		
SRR6317337_02651	CDS			hypothetical protein
SRR6317337_02651	gene			
SRR6317337_02652	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
SRR6317337_02652	gene	dapB		
SRR6317337_02653	CDS	citG_2	2.4.2.52	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
SRR6317337_02653	gene	citG_2		
SRR6317337_02654	CDS	citX_2	2.7.7.61	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
SRR6317337_02654	gene	citX_2		
SRR6317337_02655	CDS	citF_2	4.1.3.6	Citrate lyase alpha chain
SRR6317337_02655	gene	citF_2		
SRR6317337_02656	CDS	citE_2	4.1.3.6	Citrate lyase subunit beta
SRR6317337_02656	gene	citE_2		
SRR6317337_02657	CDS	citD_2		Citrate lyase acyl carrier protein
SRR6317337_02657	gene	citD_2		
SRR6317337_02658	CDS	citC_2	6.2.1.22	[Citrate [pro-3S]-lyase] ligase
SRR6317337_02658	gene	citC_2		
SRR6317337_02659	CDS	citS		Citrate-sodium symporter
SRR6317337_02659	gene	citS		
SRR6317337_02660	CDS	oadG_2	4.1.1.3	Oxaloacetate decarboxylase gamma chain
SRR6317337_02660	gene	oadG_2		
SRR6317337_02661	CDS			hypothetical protein
SRR6317337_02661	gene			
SRR6317337_02662	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
SRR6317337_02662	gene	trpS		
SRR6317337_02663	CDS	gph	3.1.3.18	Phosphoglycolate phosphatase
SRR6317337_02663	gene	gph		
SRR6317337_02664	CDS	rpe_2	5.1.3.1	Ribulose-phosphate 3-epimerase
SRR6317337_02664	gene	rpe_2		
SRR6317337_02665	CDS	dam	2.1.1.72	DNA adenine methylase
SRR6317337_02665	gene	dam		
SRR6317337_02666	CDS	damX		Cell division protein DamX
SRR6317337_02666	gene	damX		
SRR6317337_02667	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
SRR6317337_02667	gene	aroB		
SRR6317337_02668	CDS	aroK	2.7.1.71	Shikimate kinase 1
SRR6317337_02668	gene	aroK		
SRR6317337_02669	CDS	pilQ		Type IV pilus biogenesis and competence protein PilQ
SRR6317337_02669	gene	pilQ		
SRR6317337_02670	CDS			hypothetical protein
SRR6317337_02670	gene			
SRR6317337_02671	CDS			hypothetical protein
SRR6317337_02671	gene			
SRR6317337_02672	CDS			hypothetical protein
SRR6317337_02672	gene			
SRR6317337_02673	CDS			hypothetical protein
SRR6317337_02673	gene			
SRR6317337_02674	CDS	mrcA		Penicillin-binding protein 1A
SRR6317337_02674	gene	mrcA		
SRR6317337_02675	CDS	nudE	3.6.1.-	ADP compounds hydrolase NudE
SRR6317337_02675	gene	nudE		
SRR6317337_02676	CDS	igaA		Intracellular growth attenuator protein igaA
SRR6317337_02676	gene	igaA		
SRR6317337_02677	CDS	yrfG	3.1.3.5	GMP/IMP nucleotidase YrfG
SRR6317337_02677	gene	yrfG		
SRR6317337_02678	CDS	hslR		Heat shock protein 15
SRR6317337_02678	gene	hslR		
SRR6317337_02679	CDS	hslO		33 kDa chaperonin
SRR6317337_02679	gene	hslO		
SRR6317337_02680	CDS			hypothetical protein
SRR6317337_02680	gene			
SRR6317337_02681	CDS	pckA	4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)
SRR6317337_02681	gene	pckA		
SRR6317337_02682	CDS	envZ	2.7.13.3	Osmolarity sensor protein EnvZ
SRR6317337_02682	gene	envZ		
SRR6317337_02683	CDS	ompR		Transcriptional regulatory protein OmpR
SRR6317337_02683	gene	ompR		
SRR6317337_02684	CDS	greB		Transcription elongation factor GreB
SRR6317337_02684	gene	greB		
SRR6317337_02685	CDS	rpsA_1		30S ribosomal protein S1
SRR6317337_02685	gene	rpsA_1		
SRR6317337_02686	CDS	feoA		Fe(2+) transport protein A
SRR6317337_02686	gene	feoA		
SRR6317337_02687	CDS	feoB		Fe(2+) transporter FeoB
SRR6317337_02687	gene	feoB		
SRR6317337_02688	CDS	feoC		putative [Fe-S]-dependent transcriptional repressor FeoC
SRR6317337_02688	gene	feoC		
SRR6317337_02689	CDS			hypothetical protein
SRR6317337_02689	gene			
SRR6317337_02690	CDS	bioH	3.1.1.85	Pimeloyl-[acyl-carrier protein] methyl ester esterase
SRR6317337_02690	gene	bioH		
SRR6317337_02691	CDS	pyrE_1	2.4.2.10	Orotate phosphoribosyltransferase
SRR6317337_02691	gene	pyrE_1		
SRR6317337_02692	CDS	nfuA		Fe/S biogenesis protein NfuA
SRR6317337_02692	gene	nfuA		
SRR6317337_02693	CDS	gntT_2		High-affinity gluconate transporter
SRR6317337_02693	gene	gntT_2		
SRR6317337_02694	CDS	malQ	2.4.1.25	4-alpha-glucanotransferase
SRR6317337_02694	gene	malQ		
SRR6317337_02695	CDS	malP_1	2.4.1.1	Maltodextrin phosphorylase
SRR6317337_02695	gene	malP_1		
SRR6317337_02696	CDS	malT		HTH-type transcriptional regulator MalT
SRR6317337_02696	gene	malT		
SRR6317337_02697	CDS	yafQ	3.1.-.-	mRNA interferase YafQ
SRR6317337_02697	gene	yafQ		
SRR6317337_02698	CDS	dinJ		Antitoxin DinJ
SRR6317337_02698	gene	dinJ		
SRR6317337_02699	CDS	rtcA	6.5.1.4	RNA 3'-terminal phosphate cyclase
SRR6317337_02699	gene	rtcA		
SRR6317337_02700	CDS	rtcB_2	6.5.1.-	RNA-splicing ligase RtcB
SRR6317337_02700	gene	rtcB_2		
SRR6317337_02701	CDS	rsr		60 kDa SS-A/Ro ribonucleoprotein 
SRR6317337_02701	gene	rsr		
SRR6317337_02702	CDS	glrR_1		Transcriptional regulatory protein GlrR
SRR6317337_02702	gene	glrR_1		
SRR6317337_02703	CDS	glpR_2		Glycerol-3-phosphate regulon repressor
SRR6317337_02703	gene	glpR_2		
SRR6317337_02704	CDS	glpG	3.4.21.105	Rhomboid protease GlpG
SRR6317337_02704	gene	glpG		
SRR6317337_02705	CDS	glpE_1	2.8.1.1	Thiosulfate sulfurtransferase GlpE
SRR6317337_02705	gene	glpE_1		
SRR6317337_02706	CDS	glpD	1.1.5.3	Aerobic glycerol-3-phosphate dehydrogenase
SRR6317337_02706	gene	glpD		
SRR6317337_02707	CDS			hypothetical protein
SRR6317337_02707	gene			
SRR6317337_02708	CDS	pstS1		Phosphate-binding protein PstS 1
SRR6317337_02708	gene	pstS1		
SRR6317337_02709	CDS	gldA_1	1.1.1.6	Glycerol dehydrogenase
SRR6317337_02709	gene	gldA_1		
SRR6317337_02710	CDS	ttuB_1		Putative tartrate transporter
SRR6317337_02710	gene	ttuB_1		
SRR6317337_02711	CDS	ilvD_1	4.2.1.9	Dihydroxy-acid dehydratase
SRR6317337_02711	gene	ilvD_1		
SRR6317337_02712	CDS	yagE	4.1.2.-	putative 2-keto-3-deoxy-galactonate aldolase YagE
SRR6317337_02712	gene	yagE		
SRR6317337_02713	CDS	rhmR_1		putative HTH-type transcriptional regulator RhmR
SRR6317337_02713	gene	rhmR_1		
SRR6317337_02714	CDS	malP_2	2.4.1.1	Maltodextrin phosphorylase
SRR6317337_02714	gene	malP_2		
SRR6317337_02715	CDS	glgA	2.4.1.21	Glycogen synthase
SRR6317337_02715	gene	glgA		
SRR6317337_02716	CDS	glgC	2.7.7.27	Glucose-1-phosphate adenylyltransferase
SRR6317337_02716	gene	glgC		
SRR6317337_02717	CDS	glgX_2	3.2.1.-	Glycogen debranching enzyme
SRR6317337_02717	gene	glgX_2		
SRR6317337_02718	CDS	glgB	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
SRR6317337_02718	gene	glgB		
SRR6317337_02719	CDS	asd	1.2.1.11	Aspartate-semialdehyde dehydrogenase
SRR6317337_02719	gene	asd		
SRR6317337_02720	CDS	gntU		Low-affinity gluconate transporter
SRR6317337_02720	gene	gntU		
SRR6317337_02721	CDS	gntK_2	2.7.1.12	Thermoresistant gluconokinase
SRR6317337_02721	gene	gntK_2		
SRR6317337_02722	CDS	gntR_2		HTH-type transcriptional regulator GntR
SRR6317337_02722	gene	gntR_2		
SRR6317337_02723	CDS	yhhW_1	1.13.11.24	Quercetin 2,3-dioxygenase
SRR6317337_02723	gene	yhhW_1		
SRR6317337_02724	CDS	yhhX	1.-.-.-	putative oxidoreductase YhhX
SRR6317337_02724	gene	yhhX		
SRR6317337_02725	CDS			hypothetical protein
SRR6317337_02725	gene			
SRR6317337_02726	CDS	speG_2	2.3.1.57	Spermidine N(1)-acetyltransferase
SRR6317337_02726	gene	speG_2		
SRR6317337_02727	CDS	rbsK_2	2.7.1.15	Ribokinase
SRR6317337_02727	gene	rbsK_2		
SRR6317337_02728	CDS			hypothetical protein
SRR6317337_02728	gene			
SRR6317337_02729	CDS			hypothetical protein
SRR6317337_02729	gene			
SRR6317337_02730	CDS	php		Phosphotriesterase homology protein
SRR6317337_02730	gene	php		
SRR6317337_02731	CDS	ggt	2.3.2.2	Gamma-glutamyltranspeptidase
SRR6317337_02731	gene	ggt		
SRR6317337_02732	CDS			hypothetical protein
SRR6317337_02732	gene			
SRR6317337_02733	CDS	ugpQ	3.1.4.46	Glycerophosphodiester phosphodiesterase, cytoplasmic
SRR6317337_02733	gene	ugpQ		
SRR6317337_02734	CDS	ugpC	3.6.3.20	sn-glycerol-3-phosphate import ATP-binding protein UgpC
SRR6317337_02734	gene	ugpC		
SRR6317337_02735	CDS	lacG		Lactose transport system permease protein LacG
SRR6317337_02735	gene	lacG		
SRR6317337_02736	CDS	ugpA		sn-glycerol-3-phosphate transport system permease protein UgpA
SRR6317337_02736	gene	ugpA		
SRR6317337_02737	CDS	ugpB		sn-glycerol-3-phosphate-binding periplasmic protein UgpB
SRR6317337_02737	gene	ugpB		
SRR6317337_02738	CDS			hypothetical protein
SRR6317337_02738	gene			
SRR6317337_02739	CDS	yefM		Antitoxin YefM
SRR6317337_02739	gene	yefM		
SRR6317337_02740	CDS	livF		High-affinity branched-chain amino acid transport ATP-binding protein LivF
SRR6317337_02740	gene	livF		
SRR6317337_02741	CDS	lptB_1	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
SRR6317337_02741	gene	lptB_1		
SRR6317337_02742	CDS			hypothetical protein
SRR6317337_02742	gene			
SRR6317337_02743	CDS	livH		High-affinity branched-chain amino acid transport system permease protein LivH
SRR6317337_02743	gene	livH		
SRR6317337_02744	CDS	livK		Leucine-specific-binding protein
SRR6317337_02744	gene	livK		
SRR6317337_02745	CDS	panM		PanD maturation factor
SRR6317337_02745	gene	panM		
SRR6317337_02746	CDS	livJ		Leu/Ile/Val/Thr-binding protein
SRR6317337_02746	gene	livJ		
SRR6317337_02747	CDS	rpoH		RNA polymerase sigma factor RpoH
SRR6317337_02747	gene	rpoH		
SRR6317337_02748	CDS	ftsX		Cell division protein FtsX
SRR6317337_02748	gene	ftsX		
SRR6317337_02749	CDS	ftsE		Cell division ATP-binding protein FtsE
SRR6317337_02749	gene	ftsE		
SRR6317337_02750	CDS	ftsY		Signal recognition particle receptor FtsY
SRR6317337_02750	gene	ftsY		
SRR6317337_02751	CDS	rsmD	2.1.1.171	Ribosomal RNA small subunit methyltransferase D
SRR6317337_02751	gene	rsmD		
SRR6317337_02752	CDS			hypothetical protein
SRR6317337_02752	gene			
SRR6317337_02753	CDS			hypothetical protein
SRR6317337_02753	gene			
SRR6317337_02754	CDS			hypothetical protein
SRR6317337_02754	gene			
SRR6317337_02755	CDS	zntA	3.6.3.3	Lead, cadmium, zinc and mercury-transporting ATPase
SRR6317337_02755	gene	zntA		
SRR6317337_02756	CDS	tsr_2		Methyl-accepting chemotaxis protein I
SRR6317337_02756	gene	tsr_2		
SRR6317337_02757	CDS	tusA_2	2.8.1.-	Sulfurtransferase TusA
SRR6317337_02757	gene	tusA_2		
SRR6317337_02758	CDS	yhhQ		Inner membrane protein YhhQ
SRR6317337_02758	gene	yhhQ		
SRR6317337_02759	CDS			hypothetical protein
SRR6317337_02759	gene			
SRR6317337_02760	CDS			hypothetical protein
SRR6317337_02760	gene			
SRR6317337_02761	CDS	tqsA_2		AI-2 transport protein TqsA
SRR6317337_02761	gene	tqsA_2		
SRR6317337_02762	CDS	sfp	2.7.8.-	4'-phosphopantetheinyl transferase sfp
SRR6317337_02762	gene	sfp		
SRR6317337_02763	CDS	nikR		Nickel-responsive regulator
SRR6317337_02763	gene	nikR		
SRR6317337_02764	CDS	yhhJ		Inner membrane transport permease YhhJ
SRR6317337_02764	gene	yhhJ		
SRR6317337_02765	CDS	rbbA		Ribosome-associated ATPase
SRR6317337_02765	gene	rbbA		
SRR6317337_02766	CDS	macA_1		Macrolide export protein MacA
SRR6317337_02766	gene	macA_1		
SRR6317337_02767	CDS		1.18.1.2	Ferredoxin--NADP reductase
SRR6317337_02767	gene			
SRR6317337_02768	CDS	pitA		Low-affinity inorganic phosphate transporter 1
SRR6317337_02768	gene	pitA		
SRR6317337_02769	CDS	uspB		Universal stress protein B
SRR6317337_02769	gene	uspB		
SRR6317337_02770	CDS	uspA		Universal stress protein A
SRR6317337_02770	gene	uspA		
SRR6317337_02771	CDS	dtpB		Dipeptide and tripeptide permease B
SRR6317337_02771	gene	dtpB		
SRR6317337_02772	CDS	rsmJ	2.1.1.242	Ribosomal RNA small subunit methyltransferase J
SRR6317337_02772	gene	rsmJ		
SRR6317337_02773	CDS	prlC	3.4.24.70	Oligopeptidase A
SRR6317337_02773	gene	prlC		
SRR6317337_02774	CDS	phoC_2	3.1.3.2	Major phosphate-irrepressible acid phosphatase
SRR6317337_02774	gene	phoC_2		
SRR6317337_02775	CDS	rlmJ	2.1.1.266	Ribosomal RNA large subunit methyltransferase J
SRR6317337_02775	gene	rlmJ		
SRR6317337_02776	CDS	gor	1.8.1.7	Glutathione reductase
SRR6317337_02776	gene	gor		
SRR6317337_02777	CDS	ansB_2	3.5.1.1	L-asparaginase
SRR6317337_02777	gene	ansB_2		
SRR6317337_02778	CDS	dcuA_2		Anaerobic C4-dicarboxylate transporter DcuA
SRR6317337_02778	gene	dcuA_2		
SRR6317337_02779	CDS	frlD	2.7.1.-	Fructosamine kinase FrlD
SRR6317337_02779	gene	frlD		
SRR6317337_02780	CDS	frlB_3	3.5.-.-	Fructosamine deglycase FrlB
SRR6317337_02780	gene	frlB_3		
SRR6317337_02781	CDS	yvoA_2		HTH-type transcriptional repressor YvoA
SRR6317337_02781	gene	yvoA_2		
SRR6317337_02782	CDS	treF	3.2.1.28	Cytoplasmic trehalase
SRR6317337_02782	gene	treF		
SRR6317337_02783	CDS			hypothetical protein
SRR6317337_02783	gene			
SRR6317337_02784	CDS			hypothetical protein
SRR6317337_02784	gene			
SRR6317337_02785	CDS	yhjB_2		Putative HTH-type transcriptional regulator YhjB
SRR6317337_02785	gene	yhjB_2		
SRR6317337_02786	CDS	dmlR_5		HTH-type transcriptional regulator DmlR
SRR6317337_02786	gene	dmlR_5		
SRR6317337_02787	CDS	yhjD		Inner membrane protein YhjD
SRR6317337_02787	gene	yhjD		
SRR6317337_02788	CDS	yhjE_2		Inner membrane metabolite transport protein YhjE
SRR6317337_02788	gene	yhjE_2		
SRR6317337_02789	CDS			hypothetical protein
SRR6317337_02789	gene			
SRR6317337_02790	CDS	yhjH	3.1.4.52	Cyclic di-GMP phosphodiesterase YhjH
SRR6317337_02790	gene	yhjH		
SRR6317337_02791	CDS	kdgK_2	2.7.1.45	2-dehydro-3-deoxygluconokinase
SRR6317337_02791	gene	kdgK_2		
SRR6317337_02792	CDS			hypothetical protein
SRR6317337_02792	gene			
SRR6317337_02793	CDS	dctA		Aerobic C4-dicarboxylate transport protein
SRR6317337_02793	gene	dctA		
SRR6317337_02794	CDS	cph2		Phytochrome-like protein cph2
SRR6317337_02794	gene	cph2		
SRR6317337_02795	CDS	bcsC		Cellulose synthase operon protein C
SRR6317337_02795	gene	bcsC		
SRR6317337_02796	CDS	bcsZ	3.2.1.4	Endoglucanase
SRR6317337_02796	gene	bcsZ		
SRR6317337_02797	CDS	bcsB		Cyclic di-GMP-binding protein
SRR6317337_02797	gene	bcsB		
SRR6317337_02798	CDS	bcsA	2.4.1.12	Cellulose synthase catalytic subunit [UDP-forming]
SRR6317337_02798	gene	bcsA		
SRR6317337_02799	CDS	parA		Chromosome partitioning protein ParA
SRR6317337_02799	gene	parA		
SRR6317337_02800	CDS			hypothetical protein
SRR6317337_02800	gene			
SRR6317337_02801	CDS			hypothetical protein
SRR6317337_02801	gene			
SRR6317337_02802	CDS			hypothetical protein
SRR6317337_02802	gene			
SRR6317337_02803	CDS			hypothetical protein
SRR6317337_02803	gene			
SRR6317337_02804	CDS	ldrD_2		Small toxic polypeptide LdrD
SRR6317337_02804	gene	ldrD_2		
SRR6317337_02805	CDS	yhjV		Inner membrane transport protein YhjV
SRR6317337_02805	gene	yhjV		
SRR6317337_02806	CDS	oppF_3		Oligopeptide transport ATP-binding protein OppF
SRR6317337_02806	gene	oppF_3		
SRR6317337_02807	CDS	oppD_3		Oligopeptide transport ATP-binding protein OppD
SRR6317337_02807	gene	oppD_3		
SRR6317337_02808	CDS	dppC_2		Dipeptide transport system permease protein DppC
SRR6317337_02808	gene	dppC_2		
SRR6317337_02809	CDS	dppB_2		Dipeptide transport system permease protein DppB
SRR6317337_02809	gene	dppB_2		
SRR6317337_02810	CDS	dppA		Periplasmic dipeptide transport protein
SRR6317337_02810	gene	dppA		
SRR6317337_02811	CDS	pucK		Uric acid permease PucK
SRR6317337_02811	gene	pucK		
SRR6317337_02812	CDS			hypothetical protein
SRR6317337_02812	gene			
SRR6317337_02813	CDS	malR		HTH-type transcriptional regulator MalR
SRR6317337_02813	gene	malR		
SRR6317337_02814	tRNA			tRNA-Pro(cgg)
SRR6317337_02814	gene			
SRR6317337_02815	CDS	eptB	2.7.8.42	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
SRR6317337_02815	gene	eptB		
SRR6317337_02816	CDS	lpfE		putative fimbrial subunit LpfE
SRR6317337_02816	gene	lpfE		
SRR6317337_02817	CDS	lpfD_2		putative minor fimbrial subunit LpfD
SRR6317337_02817	gene	lpfD_2		
SRR6317337_02818	CDS	lpfC'		putative outer membrane usher protein LpfC'
SRR6317337_02818	gene	lpfC'		
SRR6317337_02819	CDS	lpfB_2		putative fimbrial chaperone LpfB
SRR6317337_02819	gene	lpfB_2		
SRR6317337_02820	CDS			hypothetical protein
SRR6317337_02820	gene			
SRR6317337_02821	CDS			hypothetical protein
SRR6317337_02821	gene			
SRR6317337_02822	CDS	ibpA_2		Small heat shock protein IbpA
SRR6317337_02822	gene	ibpA_2		
SRR6317337_02823	CDS	ibpB		Small heat shock protein IbpB
SRR6317337_02823	gene	ibpB		
SRR6317337_02824	CDS	aspT_1		Aspartate/alanine antiporter
SRR6317337_02824	gene	aspT_1		
SRR6317337_02825	CDS	yidH		Inner membrane protein YidH
SRR6317337_02825	gene	yidH		
SRR6317337_02826	CDS	yidG		Inner membrane protein YidG
SRR6317337_02826	gene	yidG		
SRR6317337_02827	CDS	chuR_3	1.1.99.-	Anaerobic sulfatase-maturating enzyme
SRR6317337_02827	gene	chuR_3		
SRR6317337_02828	CDS	dsdA	4.3.1.18	D-serine dehydratase
SRR6317337_02828	gene	dsdA		
SRR6317337_02829	CDS	dsdX		DsdX permease
SRR6317337_02829	gene	dsdX		
SRR6317337_02830	CDS	perR		HTH-type transcriptional regulator PerR
SRR6317337_02830	gene	perR		
SRR6317337_02831	CDS			hypothetical protein
SRR6317337_02831	gene			
SRR6317337_02832	CDS	emrD		Multidrug resistance protein D
SRR6317337_02832	gene	emrD		
SRR6317337_02833	CDS			hypothetical protein
SRR6317337_02833	gene			
SRR6317337_02834	CDS	tisB		Small toxic protein TisB
SRR6317337_02834	gene	tisB		
SRR6317337_02835	CDS			hypothetical protein
SRR6317337_02835	gene			
SRR6317337_02836	CDS	ilvB	2.2.1.6	Acetolactate synthase isozyme 1 large subunit
SRR6317337_02836	gene	ilvB		
SRR6317337_02837	CDS	ilvN	2.2.1.6	Acetolactate synthase isozyme 1 small subunit
SRR6317337_02837	gene	ilvN		
SRR6317337_02838	CDS	deoR_1		Deoxyribose operon repressor
SRR6317337_02838	gene	deoR_1		
SRR6317337_02839	CDS	rbsK_3	2.7.1.15	Ribokinase
SRR6317337_02839	gene	rbsK_3		
SRR6317337_02840	CDS	fucP_2		L-fucose-proton symporter
SRR6317337_02840	gene	fucP_2		
SRR6317337_02841	CDS			hypothetical protein
SRR6317337_02841	gene			
SRR6317337_02842	CDS	uhpA		Transcriptional regulatory protein UhpA
SRR6317337_02842	gene	uhpA		
SRR6317337_02843	CDS	uhpB	2.7.13.3	Signal transduction histidine-protein kinase/phosphatase UhpB
SRR6317337_02843	gene	uhpB		
SRR6317337_02844	CDS	uhpC_2		Membrane sensor protein UhpC
SRR6317337_02844	gene	uhpC_2		
SRR6317337_02845	CDS	uhpT		Hexose-6-phosphate:phosphate antiporter
SRR6317337_02845	gene	uhpT		
SRR6317337_02846	CDS			hypothetical protein
SRR6317337_02846	gene			
SRR6317337_02847	CDS	mngR_1		Mannosyl-D-glycerate transport/metabolism system repressor MngR
SRR6317337_02847	gene	mngR_1		
SRR6317337_02848	CDS	gatA_2	2.7.1.200	PTS system galactitol-specific EIIA component
SRR6317337_02848	gene	gatA_2		
SRR6317337_02849	CDS	gatB_3	2.7.1.200	PTS system galactitol-specific EIIB component
SRR6317337_02849	gene	gatB_3		
SRR6317337_02850	CDS	gatC_3		PTS system galactitol-specific EIIC component
SRR6317337_02850	gene	gatC_3		
SRR6317337_02851	CDS	glpK_1	2.7.1.30	Glycerol kinase
SRR6317337_02851	gene	glpK_1		
SRR6317337_02852	CDS	fba	4.1.2.13	Fructose-bisphosphate aldolase
SRR6317337_02852	gene	fba		
SRR6317337_02853	CDS	ptsH_1	2.7.11.-	Phosphocarrier protein HPr
SRR6317337_02853	gene	ptsH_1		
SRR6317337_02854	CDS	higA-2_1		Antitoxin HigA-2
SRR6317337_02854	gene	higA-2_1		
SRR6317337_02855	CDS			hypothetical protein
SRR6317337_02855	gene			
SRR6317337_02856	CDS	nepI		Purine ribonucleoside efflux pump NepI
