locus_tag	ftype	gene	EC_number	product
SRR6317347_02725	CDS	rbsK_2	2.7.1.15	Ribokinase
SRR6317347_02725	gene	rbsK_2		
SRR6317347_02726	CDS			hypothetical protein
SRR6317347_02726	gene			
SRR6317347_02727	CDS			hypothetical protein
SRR6317347_02727	gene			
SRR6317347_02728	CDS	php		Phosphotriesterase homology protein
SRR6317347_02728	gene	php		
SRR6317347_02729	CDS	ggt	2.3.2.2	Gamma-glutamyltranspeptidase
SRR6317347_02729	gene	ggt		
SRR6317347_02730	CDS			hypothetical protein
SRR6317347_02730	gene			
SRR6317347_02731	CDS	ugpQ	3.1.4.46	Glycerophosphodiester phosphodiesterase, cytoplasmic
SRR6317347_02731	gene	ugpQ		
SRR6317347_02732	CDS	ugpC	3.6.3.20	sn-glycerol-3-phosphate import ATP-binding protein UgpC
SRR6317347_02732	gene	ugpC		
SRR6317347_02733	CDS	lacG		Lactose transport system permease protein LacG
SRR6317347_02733	gene	lacG		
SRR6317347_02734	CDS	ugpA		sn-glycerol-3-phosphate transport system permease protein UgpA
SRR6317347_02734	gene	ugpA		
SRR6317347_02735	CDS	ugpB		sn-glycerol-3-phosphate-binding periplasmic protein UgpB
SRR6317347_02735	gene	ugpB		
SRR6317347_02736	CDS			hypothetical protein
SRR6317347_02736	gene			
SRR6317347_02737	CDS	yefM		Antitoxin YefM
SRR6317347_02737	gene	yefM		
SRR6317347_02738	CDS	livF		High-affinity branched-chain amino acid transport ATP-binding protein LivF
SRR6317347_02738	gene	livF		
SRR6317347_02739	CDS	lptB_1	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
SRR6317347_02739	gene	lptB_1		
SRR6317347_02740	CDS			hypothetical protein
SRR6317347_02740	gene			
SRR6317347_02741	CDS	livH		High-affinity branched-chain amino acid transport system permease protein LivH
SRR6317347_02741	gene	livH		
SRR6317347_02742	CDS	livK		Leucine-specific-binding protein
SRR6317347_02742	gene	livK		
SRR6317347_02743	CDS	panM		PanD maturation factor
SRR6317347_02743	gene	panM		
SRR6317347_02744	CDS	livJ		Leu/Ile/Val/Thr-binding protein
SRR6317347_02744	gene	livJ		
SRR6317347_02745	CDS	rpoH		RNA polymerase sigma factor RpoH
SRR6317347_02745	gene	rpoH		
SRR6317347_02746	CDS	ftsX		Cell division protein FtsX
SRR6317347_02746	gene	ftsX		
SRR6317347_02747	CDS	ftsE		Cell division ATP-binding protein FtsE
SRR6317347_02747	gene	ftsE		
SRR6317347_02748	CDS	ftsY		Signal recognition particle receptor FtsY
SRR6317347_02748	gene	ftsY		
SRR6317347_02749	CDS	rsmD	2.1.1.171	Ribosomal RNA small subunit methyltransferase D
SRR6317347_02749	gene	rsmD		
SRR6317347_02750	CDS			hypothetical protein
SRR6317347_02750	gene			
SRR6317347_02751	CDS			hypothetical protein
SRR6317347_02751	gene			
SRR6317347_02752	CDS			hypothetical protein
SRR6317347_02752	gene			
SRR6317347_02753	CDS	zntA	3.6.3.3	Lead, cadmium, zinc and mercury-transporting ATPase
SRR6317347_02753	gene	zntA		
SRR6317347_02754	CDS	tsr_2		Methyl-accepting chemotaxis protein I
SRR6317347_02754	gene	tsr_2		
SRR6317347_02755	CDS	tusA_2	2.8.1.-	Sulfurtransferase TusA
SRR6317347_02755	gene	tusA_2		
SRR6317347_02756	CDS	yhhQ		Inner membrane protein YhhQ
SRR6317347_02756	gene	yhhQ		
SRR6317347_02757	CDS			hypothetical protein
SRR6317347_02757	gene			
SRR6317347_02758	CDS			hypothetical protein
SRR6317347_02758	gene			
SRR6317347_02759	CDS	tqsA_2		AI-2 transport protein TqsA
SRR6317347_02759	gene	tqsA_2		
SRR6317347_02760	CDS	sfp	2.7.8.-	4'-phosphopantetheinyl transferase sfp
SRR6317347_02760	gene	sfp		
SRR6317347_02761	CDS	nikR		Nickel-responsive regulator
SRR6317347_02761	gene	nikR		
SRR6317347_02762	CDS	yhhJ		Inner membrane transport permease YhhJ
SRR6317347_02762	gene	yhhJ		
SRR6317347_02763	CDS	rbbA		Ribosome-associated ATPase
SRR6317347_02763	gene	rbbA		
SRR6317347_02764	CDS	macA_1		Macrolide export protein MacA
SRR6317347_02764	gene	macA_1		
SRR6317347_02765	CDS		1.18.1.2	Ferredoxin--NADP reductase
SRR6317347_02765	gene			
SRR6317347_02766	CDS	pitA		Low-affinity inorganic phosphate transporter 1
SRR6317347_02766	gene	pitA		
SRR6317347_02767	CDS	uspB		Universal stress protein B
SRR6317347_02767	gene	uspB		
SRR6317347_02768	CDS	uspA		Universal stress protein A
SRR6317347_02768	gene	uspA		
SRR6317347_02769	CDS	dtpB		Dipeptide and tripeptide permease B
SRR6317347_02769	gene	dtpB		
SRR6317347_02770	CDS	rsmJ	2.1.1.242	Ribosomal RNA small subunit methyltransferase J
SRR6317347_02770	gene	rsmJ		
SRR6317347_02771	CDS	prlC	3.4.24.70	Oligopeptidase A
SRR6317347_02771	gene	prlC		
SRR6317347_02772	CDS	phoC_2	3.1.3.2	Major phosphate-irrepressible acid phosphatase
SRR6317347_02772	gene	phoC_2		
SRR6317347_02773	CDS	rlmJ	2.1.1.266	Ribosomal RNA large subunit methyltransferase J
SRR6317347_02773	gene	rlmJ		
SRR6317347_02774	CDS	gor	1.8.1.7	Glutathione reductase
SRR6317347_02774	gene	gor		
SRR6317347_02775	CDS	ansB_2	3.5.1.1	L-asparaginase
SRR6317347_02775	gene	ansB_2		
SRR6317347_02776	CDS	dcuA_2		Anaerobic C4-dicarboxylate transporter DcuA
SRR6317347_02776	gene	dcuA_2		
SRR6317347_02777	CDS	frlD	2.7.1.-	Fructosamine kinase FrlD
SRR6317347_02777	gene	frlD		
SRR6317347_02778	CDS	frlB_3	3.5.-.-	Fructosamine deglycase FrlB
SRR6317347_02778	gene	frlB_3		
SRR6317347_02779	CDS	yvoA_2		HTH-type transcriptional repressor YvoA
SRR6317347_02779	gene	yvoA_2		
SRR6317347_02780	CDS	treF	3.2.1.28	Cytoplasmic trehalase
SRR6317347_02780	gene	treF		
SRR6317347_02781	CDS			hypothetical protein
SRR6317347_02781	gene			
SRR6317347_02782	CDS			hypothetical protein
SRR6317347_02782	gene			
SRR6317347_02783	CDS	yhjB_2		Putative HTH-type transcriptional regulator YhjB
SRR6317347_02783	gene	yhjB_2		
SRR6317347_02784	CDS	dmlR_5		HTH-type transcriptional regulator DmlR
SRR6317347_02784	gene	dmlR_5		
SRR6317347_02785	CDS	yhjD		Inner membrane protein YhjD
SRR6317347_02785	gene	yhjD		
SRR6317347_02786	CDS	yhjE_2		Inner membrane metabolite transport protein YhjE
SRR6317347_02786	gene	yhjE_2		
SRR6317347_02787	CDS			hypothetical protein
SRR6317347_02787	gene			
SRR6317347_02788	CDS	yhjH	3.1.4.52	Cyclic di-GMP phosphodiesterase YhjH
SRR6317347_02788	gene	yhjH		
SRR6317347_02789	CDS	kdgK_2	2.7.1.45	2-dehydro-3-deoxygluconokinase
SRR6317347_02789	gene	kdgK_2		
SRR6317347_02790	CDS			hypothetical protein
SRR6317347_02790	gene			
SRR6317347_02791	CDS	dctA		Aerobic C4-dicarboxylate transport protein
SRR6317347_02791	gene	dctA		
SRR6317347_02792	CDS	cph2		Phytochrome-like protein cph2
SRR6317347_02792	gene	cph2		
SRR6317347_02793	CDS	bcsC		Cellulose synthase operon protein C
SRR6317347_02793	gene	bcsC		
SRR6317347_02794	CDS	bcsZ	3.2.1.4	Endoglucanase
SRR6317347_02794	gene	bcsZ		
SRR6317347_02795	CDS	bcsB		Cyclic di-GMP-binding protein
SRR6317347_02795	gene	bcsB		
SRR6317347_02796	CDS	bcsA	2.4.1.12	Cellulose synthase catalytic subunit [UDP-forming]
SRR6317347_02796	gene	bcsA		
SRR6317347_02797	CDS	parA		Chromosome partitioning protein ParA
SRR6317347_02797	gene	parA		
SRR6317347_02798	CDS			hypothetical protein
SRR6317347_02798	gene			
SRR6317347_02799	CDS			hypothetical protein
SRR6317347_02799	gene			
SRR6317347_02800	CDS			hypothetical protein
SRR6317347_02800	gene			
SRR6317347_02801	CDS			hypothetical protein
SRR6317347_02801	gene			
SRR6317347_02802	CDS	ldrD_2		Small toxic polypeptide LdrD
SRR6317347_02802	gene	ldrD_2		
SRR6317347_02803	CDS	yhjV		Inner membrane transport protein YhjV
SRR6317347_02803	gene	yhjV		
SRR6317347_02804	CDS	oppF_3		Oligopeptide transport ATP-binding protein OppF
SRR6317347_02804	gene	oppF_3		
SRR6317347_02805	CDS	oppD_3		Oligopeptide transport ATP-binding protein OppD
SRR6317347_02805	gene	oppD_3		
SRR6317347_02806	CDS	dppC_2		Dipeptide transport system permease protein DppC
SRR6317347_02806	gene	dppC_2		
SRR6317347_02807	CDS	dppB_2		Dipeptide transport system permease protein DppB
SRR6317347_02807	gene	dppB_2		
SRR6317347_02808	CDS	dppA		Periplasmic dipeptide transport protein
SRR6317347_02808	gene	dppA		
SRR6317347_02809	CDS	pucK		Uric acid permease PucK
SRR6317347_02809	gene	pucK		
SRR6317347_02810	CDS			hypothetical protein
SRR6317347_02810	gene			
SRR6317347_02811	CDS	malR		HTH-type transcriptional regulator MalR
SRR6317347_02811	gene	malR		
SRR6317347_02812	tRNA			tRNA-Pro(cgg)
SRR6317347_02812	gene			
SRR6317347_02813	CDS	eptB	2.7.8.42	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
SRR6317347_02813	gene	eptB		
SRR6317347_02814	CDS	lpfE		putative fimbrial subunit LpfE
SRR6317347_02814	gene	lpfE		
SRR6317347_02815	CDS	lpfD_2		putative minor fimbrial subunit LpfD
SRR6317347_02815	gene	lpfD_2		
SRR6317347_02816	CDS	lpfC'		putative outer membrane usher protein LpfC'
SRR6317347_02816	gene	lpfC'		
SRR6317347_02817	CDS	lpfB_2		putative fimbrial chaperone LpfB
SRR6317347_02817	gene	lpfB_2		
SRR6317347_02818	CDS			hypothetical protein
SRR6317347_02818	gene			
SRR6317347_02819	CDS			hypothetical protein
SRR6317347_02819	gene			
SRR6317347_02820	CDS	ibpA_2		Small heat shock protein IbpA
SRR6317347_02820	gene	ibpA_2		
SRR6317347_02821	CDS	ibpB		Small heat shock protein IbpB
SRR6317347_02821	gene	ibpB		
SRR6317347_02822	CDS	aspT_1		Aspartate/alanine antiporter
SRR6317347_02822	gene	aspT_1		
SRR6317347_02823	CDS	yidH		Inner membrane protein YidH
SRR6317347_02823	gene	yidH		
SRR6317347_02824	CDS	yidG		Inner membrane protein YidG
SRR6317347_02824	gene	yidG		
SRR6317347_02825	CDS	chuR_3	1.1.99.-	Anaerobic sulfatase-maturating enzyme
SRR6317347_02825	gene	chuR_3		
SRR6317347_02826	CDS	dsdA	4.3.1.18	D-serine dehydratase
SRR6317347_02826	gene	dsdA		
SRR6317347_02827	CDS	dsdX		DsdX permease
SRR6317347_02827	gene	dsdX		
SRR6317347_02828	CDS	perR		HTH-type transcriptional regulator PerR
SRR6317347_02828	gene	perR		
SRR6317347_02829	CDS			hypothetical protein
SRR6317347_02829	gene			
SRR6317347_02830	CDS	emrD		Multidrug resistance protein D
SRR6317347_02830	gene	emrD		
SRR6317347_02831	CDS			hypothetical protein
SRR6317347_02831	gene			
SRR6317347_02832	CDS	tisB		Small toxic protein TisB
SRR6317347_02832	gene	tisB		
SRR6317347_02833	CDS			hypothetical protein
SRR6317347_02833	gene			
SRR6317347_02834	CDS	ilvB	2.2.1.6	Acetolactate synthase isozyme 1 large subunit
SRR6317347_02834	gene	ilvB		
SRR6317347_02835	CDS	ilvN	2.2.1.6	Acetolactate synthase isozyme 1 small subunit
SRR6317347_02835	gene	ilvN		
SRR6317347_02836	CDS	deoR_1		Deoxyribose operon repressor
SRR6317347_02836	gene	deoR_1		
SRR6317347_02837	CDS	rbsK_3	2.7.1.15	Ribokinase
SRR6317347_02837	gene	rbsK_3		
SRR6317347_02838	CDS	fucP_2		L-fucose-proton symporter
SRR6317347_02838	gene	fucP_2		
SRR6317347_02839	CDS			hypothetical protein
SRR6317347_02839	gene			
SRR6317347_02840	CDS	uhpA		Transcriptional regulatory protein UhpA
SRR6317347_02840	gene	uhpA		
SRR6317347_02841	CDS	uhpB	2.7.13.3	Signal transduction histidine-protein kinase/phosphatase UhpB
SRR6317347_02841	gene	uhpB		
SRR6317347_02842	CDS	uhpC_2		Membrane sensor protein UhpC
SRR6317347_02842	gene	uhpC_2		
SRR6317347_02843	CDS	uhpT		Hexose-6-phosphate:phosphate antiporter
SRR6317347_02843	gene	uhpT		
SRR6317347_02844	CDS			hypothetical protein
SRR6317347_02844	gene			
SRR6317347_02845	CDS	mngR_1		Mannosyl-D-glycerate transport/metabolism system repressor MngR
SRR6317347_02845	gene	mngR_1		
SRR6317347_02846	CDS	gatA_2	2.7.1.200	PTS system galactitol-specific EIIA component
SRR6317347_02846	gene	gatA_2		
SRR6317347_02847	CDS	gatB_3	2.7.1.200	PTS system galactitol-specific EIIB component
SRR6317347_02847	gene	gatB_3		
SRR6317347_02848	CDS	gatC_3		PTS system galactitol-specific EIIC component
SRR6317347_02848	gene	gatC_3		
SRR6317347_02849	CDS	glpK_1	2.7.1.30	Glycerol kinase
SRR6317347_02849	gene	glpK_1		
SRR6317347_02850	CDS	fba	4.1.2.13	Fructose-bisphosphate aldolase
SRR6317347_02850	gene	fba		
SRR6317347_02851	CDS	ptsH_1	2.7.11.-	Phosphocarrier protein HPr
SRR6317347_02851	gene	ptsH_1		
SRR6317347_02852	CDS	higA-2_1		Antitoxin HigA-2
SRR6317347_02852	gene	higA-2_1		
SRR6317347_02853	CDS			hypothetical protein
SRR6317347_02853	gene			
SRR6317347_02854	CDS	nepI		Purine ribonucleoside efflux pump NepI
SRR6317347_02854	gene	nepI		
SRR6317347_02855	CDS	gmuD	3.2.1.86	6-phospho-beta-glucosidase GmuD
SRR6317347_02855	gene	gmuD		
SRR6317347_02856	CDS			hypothetical protein
SRR6317347_02856	gene			
SRR6317347_02857	CDS	dgaR_3		Transcriptional regulatory protein DagR
SRR6317347_02857	gene	dgaR_3		
SRR6317347_02858	CDS	manX_3	2.7.1.191	PTS system mannose-specific EIIAB component
SRR6317347_02858	gene	manX_3		
SRR6317347_02859	CDS	levE	2.7.1.202	PTS system fructose-specific EIIB component
SRR6317347_02859	gene	levE		
SRR6317347_02860	CDS	agaC_2		N-acetylgalactosamine permease IIC component 1
SRR6317347_02860	gene	agaC_2		
SRR6317347_02861	CDS	manZ_4		PTS system mannose-specific EIID component
SRR6317347_02861	gene	manZ_4		
SRR6317347_02862	CDS	dgaE_2	4.3.1.29	D-glucosaminate-6-phosphate ammonia lyase
SRR6317347_02862	gene	dgaE_2		
SRR6317347_02863	CDS	dgaF_2	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
SRR6317347_02863	gene	dgaF_2		
SRR6317347_02864	CDS			hypothetical protein
SRR6317347_02864	gene			
SRR6317347_02865	CDS	yicL		putative inner membrane transporter YicL
SRR6317347_02865	gene	yicL		
SRR6317347_02866	CDS			hypothetical protein
SRR6317347_02866	gene			
SRR6317347_02867	CDS	mgtB	3.6.3.2	Magnesium-transporting ATPase, P-type 1
SRR6317347_02867	gene	mgtB		
SRR6317347_02868	CDS			hypothetical protein
SRR6317347_02868	gene			
SRR6317347_02869	CDS			hypothetical protein
SRR6317347_02869	gene			
SRR6317347_02870	CDS			hypothetical protein
SRR6317347_02870	gene			
SRR6317347_02871	CDS			hypothetical protein
SRR6317347_02871	gene			
SRR6317347_02872	CDS			hypothetical protein
SRR6317347_02872	gene			
SRR6317347_02873	CDS	icsA_1		Outer membrane protein IcsA autotransporter
SRR6317347_02873	gene	icsA_1		
SRR6317347_02874	CDS	ecpR		HTH-type transcriptional regulator EcpR
SRR6317347_02874	gene	ecpR		
SRR6317347_02875	CDS			hypothetical protein
SRR6317347_02875	gene			
SRR6317347_02876	CDS			hypothetical protein
SRR6317347_02876	gene			
SRR6317347_02877	CDS			hypothetical protein
SRR6317347_02877	gene			
SRR6317347_02878	CDS	recF_1		DNA replication and repair protein RecF
SRR6317347_02878	gene	recF_1		
SRR6317347_02879	CDS			hypothetical protein
SRR6317347_02879	gene			
SRR6317347_02880	tRNA			tRNA-seC(tca)
SRR6317347_02880	gene			
SRR6317347_02881	CDS	yicJ_2		Inner membrane symporter YicJ
SRR6317347_02881	gene	yicJ_2		
SRR6317347_02882	CDS	yicI	3.2.1.177	Alpha-xylosidase
SRR6317347_02882	gene	yicI		
SRR6317347_02883	CDS			hypothetical protein
SRR6317347_02883	gene			
SRR6317347_02884	CDS	xanP		Xanthine permease XanP
SRR6317347_02884	gene	xanP		
SRR6317347_02885	CDS	gltS		Sodium/glutamate symporter
SRR6317347_02885	gene	gltS		
SRR6317347_02886	CDS			hypothetical protein
SRR6317347_02886	gene			
SRR6317347_02887	CDS	recG	3.6.4.12	ATP-dependent DNA helicase RecG
SRR6317347_02887	gene	recG		
SRR6317347_02888	CDS	trmH	2.1.1.34	tRNA (guanosine(18)-2'-O)-methyltransferase
SRR6317347_02888	gene	trmH		
SRR6317347_02889	CDS	spoT		Bifunctional (p)ppGpp synthase/hydrolase SpoT
SRR6317347_02889	gene	spoT		
SRR6317347_02890	CDS	rpoZ	2.7.7.6	DNA-directed RNA polymerase subunit omega
SRR6317347_02890	gene	rpoZ		
SRR6317347_02891	CDS	gmk	2.7.4.8	Guanylate kinase
SRR6317347_02891	gene	gmk		
SRR6317347_02892	CDS	ligB	6.5.1.2	DNA ligase B
SRR6317347_02892	gene	ligB		
SRR6317347_02893	CDS			hypothetical protein
SRR6317347_02893	gene			
SRR6317347_02894	CDS		3.5.2.6	Metallo-beta-lactamase L1 type 3
SRR6317347_02894	gene			
SRR6317347_02895	CDS	ybdO_4		putative HTH-type transcriptional regulator YbdO
SRR6317347_02895	gene	ybdO_4		
SRR6317347_02896	CDS			hypothetical protein
SRR6317347_02896	gene			
SRR6317347_02897	CDS	rph	2.7.7.56	Ribonuclease PH
SRR6317347_02897	gene	rph		
SRR6317347_02898	CDS	pyrE_2	2.4.2.10	Orotate phosphoribosyltransferase
SRR6317347_02898	gene	pyrE_2		
SRR6317347_02899	CDS	slmA		Nucleoid occlusion factor SlmA
SRR6317347_02899	gene	slmA		
SRR6317347_02900	CDS	dut	3.6.1.23	Deoxyuridine 5'-triphosphate nucleotidohydrolase
SRR6317347_02900	gene	dut		
SRR6317347_02901	CDS	coaBC		Coenzyme A biosynthesis bifunctional protein CoaBC
SRR6317347_02901	gene	coaBC		
SRR6317347_02902	CDS			hypothetical protein
SRR6317347_02902	gene			
SRR6317347_02903	CDS	rpmB		50S ribosomal protein L28
SRR6317347_02903	gene	rpmB		
SRR6317347_02904	CDS	rpmG		50S ribosomal protein L33
SRR6317347_02904	gene	rpmG		
SRR6317347_02905	CDS	mutM	3.2.2.23	Formamidopyrimidine-DNA glycosylase
SRR6317347_02905	gene	mutM		
SRR6317347_02906	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
SRR6317347_02906	gene	coaD		
SRR6317347_02907	CDS	waaA	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
SRR6317347_02907	gene	waaA		
SRR6317347_02908	CDS	rfaQ	2.-.-.-	Lipopolysaccharide core heptosyltransferase RfaQ
SRR6317347_02908	gene	rfaQ		
SRR6317347_02909	CDS	rfaG	2.4.-.-	Lipopolysaccharide core biosynthesis protein RfaG
SRR6317347_02909	gene	rfaG		
SRR6317347_02910	CDS	rfaP	2.7.1.-	Lipopolysaccharide core heptose(I) kinase RfaP
SRR6317347_02910	gene	rfaP		
SRR6317347_02911	CDS			hypothetical protein
SRR6317347_02911	gene			
SRR6317347_02912	CDS	bshA_2	2.4.1.-	N-acetyl-alpha-D-glucosaminyl L-malate synthase
SRR6317347_02912	gene	bshA_2		
SRR6317347_02913	CDS	gspA_1		General stress protein A
SRR6317347_02913	gene	gspA_1		
SRR6317347_02914	CDS	gspA_2		General stress protein A
SRR6317347_02914	gene	gspA_2		
SRR6317347_02915	CDS	rfaY	2.7.1.-	Lipopolysaccharide core heptose(II) kinase RfaY
SRR6317347_02915	gene	rfaY		
SRR6317347_02916	CDS			hypothetical protein
SRR6317347_02916	gene			
SRR6317347_02917	CDS	cotSA	2.4.-.-	Spore coat protein SA
SRR6317347_02917	gene	cotSA		
SRR6317347_02918	CDS			hypothetical protein
SRR6317347_02918	gene			
SRR6317347_02919	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
SRR6317347_02919	gene	rfaC		
SRR6317347_02920	CDS	rfaF	2.-.-.-	ADP-heptose--LPS heptosyltransferase 2
SRR6317347_02920	gene	rfaF		
SRR6317347_02921	CDS	hldD	5.1.3.20	ADP-L-glycero-D-manno-heptose-6-epimerase
SRR6317347_02921	gene	hldD		
SRR6317347_02922	CDS	kbl	2.3.1.29	2-amino-3-ketobutyrate coenzyme A ligase
SRR6317347_02922	gene	kbl		
SRR6317347_02923	CDS	tdh	1.1.1.103	L-threonine 3-dehydrogenase
SRR6317347_02923	gene	tdh		
SRR6317347_02924	CDS	epsJ	2.4.-.-	putative glycosyltransferase EpsJ
SRR6317347_02924	gene	epsJ		
SRR6317347_02925	CDS			hypothetical protein
SRR6317347_02925	gene			
SRR6317347_02926	CDS	envC		Murein hydrolase activator EnvC
SRR6317347_02926	gene	envC		
SRR6317347_02927	CDS	gpmI	5.4.2.12	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
SRR6317347_02927	gene	gpmI		
SRR6317347_02928	CDS	glpE_2	2.8.1.1	Thiosulfate sulfurtransferase GlpE
SRR6317347_02928	gene	glpE_2		
SRR6317347_02929	CDS	grxC		Glutaredoxin 3
SRR6317347_02929	gene	grxC		
SRR6317347_02930	CDS	secB		Protein-export protein SecB
SRR6317347_02930	gene	secB		
SRR6317347_02931	CDS	gpsA	1.1.1.94	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
SRR6317347_02931	gene	gpsA		
SRR6317347_02932	CDS	cysE_2	2.3.1.30	Serine acetyltransferase
SRR6317347_02932	gene	cysE_2		
SRR6317347_02933	CDS	gudP_2		putative glucarate transporter
SRR6317347_02933	gene	gudP_2		
SRR6317347_02934	CDS		4.2.1.156	L-talarate/galactarate dehydratase
SRR6317347_02934	gene			
SRR6317347_02935	CDS	gntR_3		HTH-type transcriptional regulator GntR
SRR6317347_02935	gene	gntR_3		
SRR6317347_02936	CDS	trmL	2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase
SRR6317347_02936	gene	trmL		
SRR6317347_02937	CDS	lldD	1.1.-.-	L-lactate dehydrogenase
SRR6317347_02937	gene	lldD		
SRR6317347_02938	CDS	lldR_2		Putative L-lactate dehydrogenase operon regulatory protein
SRR6317347_02938	gene	lldR_2		
SRR6317347_02939	CDS	lldP		L-lactate permease
SRR6317347_02939	gene	lldP		
SRR6317347_02940	CDS	sadA		Autotransporter adhesin SadA
SRR6317347_02940	gene	sadA		
SRR6317347_02941	CDS	sadB		Inner membrane lipoprotein SadB
SRR6317347_02941	gene	sadB		
SRR6317347_02942	CDS			hypothetical protein
SRR6317347_02942	gene			
SRR6317347_02943	CDS			hypothetical protein
SRR6317347_02943	gene			
SRR6317347_02944	CDS	mtlR		Mannitol operon repressor
SRR6317347_02944	gene	mtlR		
SRR6317347_02945	CDS	mtlD	1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase
SRR6317347_02945	gene	mtlD		
SRR6317347_02946	CDS	mtlA		PTS system mannitol-specific EIICBA component
SRR6317347_02946	gene	mtlA		
SRR6317347_02947	CDS	yibF		putative GST-like protein YibF
SRR6317347_02947	gene	yibF		
SRR6317347_02948	CDS	selA	2.9.1.1	L-seryl-tRNA(Sec) selenium transferase
SRR6317347_02948	gene	selA		
SRR6317347_02949	CDS	selB		Selenocysteine-specific elongation factor
SRR6317347_02949	gene	selB		
SRR6317347_02950	CDS	bglK	2.7.1.85	Beta-glucoside kinase
SRR6317347_02950	gene	bglK		
SRR6317347_02951	CDS	aldB	1.2.1.-	Aldehyde dehydrogenase B
SRR6317347_02951	gene	aldB		
SRR6317347_02952	CDS	hypBA1	3.2.1.185	Non-reducing end beta-L-arabinofuranosidase
SRR6317347_02952	gene	hypBA1		
SRR6317347_02953	CDS	btr_1		HTH-type transcriptional activator Btr
SRR6317347_02953	gene	btr_1		
SRR6317347_02954	CDS	sgbE	5.1.3.4	L-ribulose-5-phosphate 4-epimerase SgbE
SRR6317347_02954	gene	sgbE		
SRR6317347_02955	CDS	ulaE_2	5.1.3.22	L-ribulose-5-phosphate 3-epimerase UlaE
SRR6317347_02955	gene	ulaE_2		
SRR6317347_02956	CDS	ulaD_2	4.1.1.85	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
SRR6317347_02956	gene	ulaD_2		
SRR6317347_02957	CDS	lyx	2.7.1.-	L-xylulose/3-keto-L-gulonate kinase
SRR6317347_02957	gene	lyx		
SRR6317347_02958	CDS	yiaO		2,3-diketo-L-gulonate-binding periplasmic protein YiaO
SRR6317347_02958	gene	yiaO		
SRR6317347_02959	CDS	siaM		Sialic acid TRAP transporter large permease protein SiaM
SRR6317347_02959	gene	siaM		
SRR6317347_02960	CDS	yiaM		2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
SRR6317347_02960	gene	yiaM		
SRR6317347_02961	CDS			hypothetical protein
SRR6317347_02961	gene			
SRR6317347_02962	CDS	tabA_3		Toxin-antitoxin biofilm protein TabA
SRR6317347_02962	gene	tabA_3		
SRR6317347_02963	CDS	dlgD	1.1.1.130	2,3-diketo-L-gulonate reductase
SRR6317347_02963	gene	dlgD		
SRR6317347_02964	CDS	yiaJ		DNA-binding transcriptional repressor YiaJ
SRR6317347_02964	gene	yiaJ		
SRR6317347_02965	CDS	hyfA_3	1.-.-.-	Hydrogenase-4 component A
SRR6317347_02965	gene	hyfA_3		
SRR6317347_02966	CDS	avtA	2.6.1.66	Valine--pyruvate aminotransferase
